286,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Task details","6. Technician Dashboard – All APIs > C. Visits & Tasks",GET,/api/technician/tasks/{{visit_id}}/detail,Active
287,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","PUT Technician – Task status","6. Technician Dashboard – All APIs > C. Visits & Tasks",PUT,/api/technician/tasks/{{visit_id}}/status,Active
288,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","POST Technician – Task accept","6. Technician Dashboard – All APIs > C. Visits & Tasks",POST,/api/technician/tasks/{{visit_id}}/accept,Active
289,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","POST Technician – Task reject","6. Technician Dashboard – All APIs > C. Visits & Tasks",POST,/api/technician/tasks/{{visit_id}}/reject,Active
290,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Jobs history","6. Technician Dashboard – All APIs > C. Visits & Tasks",GET,/api/technician/jobs,Active
291,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Jobs (accepted)","6. Technician Dashboard – All APIs > C. Visits & Tasks",GET,/api/technician/jobs/accepted,Active
292,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Jobs (rejected)","6. Technician Dashboard – All APIs > C. Visits & Tasks",GET,/api/technician/jobs/rejected,Active
293,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Jobs status counts","6. Technician Dashboard – All APIs > C. Visits & Tasks",GET,/api/technician/jobs/status-counts,Active
294,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Technician - Submit Field Report to Supervisor","6. Technician Dashboard – All APIs > D. Reports & Field Notes",POST,/api/technician/report/{{visit_id}},Active
295,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Technician - Field notes (list)","6. Technician Dashboard – All APIs > D. Reports & Field Notes",GET,/api/technician/field-notes,Active
296,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Leave Request Types","6. Technician Dashboard – All APIs > E. Leave Requests",GET,/api/technician/leave-request-types,Active
297,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Leave Requests - List","6. Technician Dashboard – All APIs > E. Leave Requests",GET,/api/technician/leave-requests,Active
298,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Leave Request - Submit","6. Technician Dashboard – All APIs > E. Leave Requests",POST,/api/technician/leave-requests,Active
299,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Leave Request - Show","6. Technician Dashboard – All APIs > E. Leave Requests",GET,/api/technician/leave-requests/{{leave_request_id}},Active
300,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Alerts - List","6. Technician Dashboard – All APIs > F. Alerts",GET,/api/technician/alerts,Active
301,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Service areas","6. Technician Dashboard – All APIs > G. Service Areas & Specializations",GET,/api/technician/service-areas,Active
302,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","PUT Technician – Service areas","6. Technician Dashboard – All APIs > G. Service Areas & Specializations",PUT,/api/technician/service-areas,Active
303,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Specializations","6. Technician Dashboard – All APIs > G. Service Areas & Specializations",GET,/api/technician/specializations,Active
304,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","POST Technician – Specializations (form-data)","6. Technician Dashboard – All APIs > G. Service Areas & Specializations",POST,/api/technician/specializations,Active
305,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Leave types","6. Technician Dashboard – All APIs > H. Availability & Schedule",GET,/api/technician/leave-types,Active
306,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Availability","6. Technician Dashboard – All APIs > H. Availability & Schedule",GET,/api/technician/availability,Active
307,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","PUT Technician – Availability update","6. Technician Dashboard – All APIs > H. Availability & Schedule",PUT,/api/technician/availability,Active
308,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Schedule","6. Technician Dashboard – All APIs > H. Availability & Schedule",GET,/api/technician/schedule,Active
309,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Payout summary","6. Technician Dashboard – All APIs > I. Payout & Bank",GET,/api/technician/payout-summary,Active
310,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Payout history","6. Technician Dashboard – All APIs > I. Payout & Bank",GET,/api/technician/payouts,Active
311,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Payout settings","6. Technician Dashboard – All APIs > I. Payout & Bank",GET,/api/technician/settings/payout,Active
312,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","PUT Technician – Payout settings","6. Technician Dashboard – All APIs > I. Payout & Bank",PUT,/api/technician/settings/payout,Active
313,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Bank accounts","6. Technician Dashboard – All APIs > I. Payout & Bank",GET,/api/technician/bank-accounts,Active
314,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","POST Technician – Bank account add","6. Technician Dashboard – All APIs > I. Payout & Bank",POST,/api/technician/bank-accounts,Active
315,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","PUT Technician – Bank account update","6. Technician Dashboard – All APIs > I. Payout & Bank",PUT,/api/technician/bank-accounts/{{bank_account_id}},Active
316,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","DELETE Technician – Bank account delete","6. Technician Dashboard – All APIs > I. Payout & Bank",DELETE,/api/technician/bank-accounts/{{bank_account_id}},Active
317,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Notifications - List","6. Technician Dashboard – All APIs > J. Notifications",GET,/api/technician/notifications,Active
318,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Notifications - Mark as Read","6. Technician Dashboard – All APIs > J. Notifications",POST,/api/technician/notifications/{{notification_id}}/mark-read,Active
319,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Notifications - Mark All as Read","6. Technician Dashboard – All APIs > J. Notifications",POST,/api/technician/notifications/mark-all-read,Active
320,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Notifications - Delete","6. Technician Dashboard – All APIs > J. Notifications",DELETE,/api/technician/notifications/{{notification_id}},Active
321,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","Notifications - Clear All","6. Technician Dashboard – All APIs > J. Notifications",POST,/api/technician/notifications/clear-all,Active
322,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Support help center","6. Technician Dashboard – All APIs > K. Support",GET,/api/technician/support/help-center,Active
323,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","GET Technician – Support FAQs","6. Technician Dashboard – All APIs > K. Support",GET,/api/technician/support/faqs,Active
324,"Client — folders 3–8 in Postman (profile → shop)","6. Technician Dashboard – All APIs","POST Technician – Support submit ticket","6. Technician Dashboard – All APIs > K. Support",POST,/api/technician/support/tickets,Active
325,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Dashboard - Summary","7. Supervisor Dashboard – All APIs > A. Dashboard",GET,/api/supervisor/dashboard/summary,Active
326,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Dashboard - KPIs","7. Supervisor Dashboard – All APIs > A. Dashboard",GET,/api/supervisor/dashboard/kpis,Active
327,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Dashboard - Alerts","7. Supervisor Dashboard – All APIs > A. Dashboard",GET,/api/supervisor/dashboard/alerts,Active
328,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Areas - List (for service area)","7. Supervisor Dashboard – All APIs > B. My Team",GET,/api/supervisor/areas,Active
329,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Team (My Team)","7. Supervisor Dashboard – All APIs > B. My Team",GET,/api/supervisor/team,Active
330,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Team Stats","7. Supervisor Dashboard – All APIs > B. My Team",GET,/api/supervisor/team-stats,Active
331,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Team Member - Detail (by id)","7. Supervisor Dashboard – All APIs > B. My Team",GET,/api/supervisor/team/{{member_id}},Active
332,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Team Member - Update (POST form-data)","7. Supervisor Dashboard – All APIs > B. My Team",POST,/api/supervisor/team/{{member_id}},Active
333,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Team Members - Bulk Update (POST form-data)","7. Supervisor Dashboard – All APIs > B. My Team",POST,/api/supervisor/team/update,Active
334,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Technician Signup Requests (GET)","7. Supervisor Dashboard – All APIs > B. My Team",GET,/api/supervisor/technician-signup-requests,Active
335,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Technician Signup Request - Confirm (POST)","7. Supervisor Dashboard – All APIs > B. My Team",POST,/api/supervisor/technician-signup-requests/{{request_id}}/confirm,Active
336,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Technician Signup Request - Cancel (POST)","7. Supervisor Dashboard – All APIs > B. My Team",POST,/api/supervisor/technician-signup-requests/{{request_id}}/cancel,Active
337,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Assignments - List","7. Supervisor Dashboard – All APIs > C. Assign Tasks",GET,/api/supervisor/assignments,Active
338,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Assignments - One detail (GET)","7. Supervisor Dashboard – All APIs > C. Assign Tasks",GET,/api/supervisor/assignments/{{visit_id}},Active
339,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Assign tasks page (team + tasks)","7. Supervisor Dashboard – All APIs > C. Assign Tasks",GET,/api/supervisor/assign-tasks,Active
340,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Assignments - Assign task (POST form-data)","7. Supervisor Dashboard – All APIs > C. Assign Tasks",POST,/api/supervisor/assignments/{{visit_id}},Active
341,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Assignments - Reassign (POST form-data)","7. Supervisor Dashboard – All APIs > C. Assign Tasks",POST,/api/supervisor/assignments/{{visit_id}}/reassign,Active
342,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Reports - List","7. Supervisor Dashboard – All APIs > D. Reports",GET,/api/supervisor/reports,Active
343,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Reports - Accept (field report)","7. Supervisor Dashboard – All APIs > D. Reports",POST,/api/supervisor/reports/{{report_id}}/accept,Active
344,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Reports - Reject (field report)","7. Supervisor Dashboard – All APIs > D. Reports",POST,/api/supervisor/reports/{{report_id}}/reject,Active
345,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Reports - Generate (POST form-data)","7. Supervisor Dashboard – All APIs > D. Reports",POST,/api/supervisor/reports/generate,Active
346,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Reports - Show","7. Supervisor Dashboard – All APIs > D. Reports",GET,/api/supervisor/reports/{{report_id}},Active
347,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Reports - Download CSV","7. Supervisor Dashboard – All APIs > D. Reports",GET,/api/supervisor/reports/{{report_id}}/download,Active
348,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Visit Report - Review Visit","7. Supervisor Dashboard – All APIs > D. Reports",GET,/api/supervisor/visits/{{visit_id}},Active
349,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Visit Report - Recommend Products (POST form-data)","7. Supervisor Dashboard – All APIs > D. Reports",POST,/api/supervisor/visits/{{visit_id}}/recommend,Active
350,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Visit Report - Finalize / Share to Client (POST)","7. Supervisor Dashboard – All APIs > D. Reports",POST,/api/supervisor/visits/{{visit_id}}/finalize,Active
351,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Leave Request Types","7. Supervisor Dashboard – All APIs > E. Leave Requests",GET,/api/supervisor/leave-request-types,Active
352,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Leave Requests - List","7. Supervisor Dashboard – All APIs > E. Leave Requests",GET,/api/supervisor/leave-requests,Active
353,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Leave Request - Submit","7. Supervisor Dashboard – All APIs > E. Leave Requests",POST,/api/supervisor/leave-requests,Active
354,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Leave Request - Show","7. Supervisor Dashboard – All APIs > E. Leave Requests",GET,/api/supervisor/leave-requests/{{leave_request_id}},Active
355,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Alerts - List","7. Supervisor Dashboard – All APIs > F. Alerts",GET,/api/supervisor/alerts,Active
356,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Profile - Get","7. Supervisor Dashboard – All APIs > G. Profile",GET,/api/supervisor/profile,Active
357,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Profile - Update (form-data)","7. Supervisor Dashboard – All APIs > G. Profile",PUT,/api/supervisor/profile,Active
358,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Profile - Preferences","7. Supervisor Dashboard – All APIs > G. Profile",GET,/api/supervisor/profile/preferences,Active
359,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Support – FAQs","7. Supervisor Dashboard – All APIs > H. Support Tickets (Chat)",GET,/api/support/faqs,Active
360,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Notifications - List","7. Supervisor Dashboard – All APIs > I. Notifications",GET,/api/supervisor/notifications,Active
361,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Notifications - Mark as Read","7. Supervisor Dashboard – All APIs > I. Notifications",POST,/api/supervisor/notifications/{{notification_id}}/mark-read,Active
362,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Notifications - Mark All as Read","7. Supervisor Dashboard – All APIs > I. Notifications",POST,/api/supervisor/notifications/mark-all-read,Active
363,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Notifications - Delete","7. Supervisor Dashboard – All APIs > I. Notifications",DELETE,/api/supervisor/notifications/{{notification_id}},Active
364,"Client — folders 3–8 in Postman (profile → shop)","7. Supervisor Dashboard – All APIs","Notifications - Clear All","7. Supervisor Dashboard – All APIs > I. Notifications",POST,/api/supervisor/notifications/clear-all,Active
365,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","List Products","8. Products - All APIs > Public (no auth)",GET,/api/shop/products,Active
366,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Featured Products","8. Products - All APIs > Public (no auth)",GET,/api/shop/products/featured,Active
367,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Get Product Details","8. Products - All APIs > Public (no auth)",GET,/api/shop/products/{{product_id}},Active
368,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Get Categories","8. Products - All APIs > Public (no auth)",GET,/api/shop/products/categories,Active
369,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Get Products by Category","8. Products - All APIs > Public (no auth)",GET,/api/shop/products/category/{{category_id}},Active
370,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","List Products","8. Products - All APIs > Admin (Bearer token)",GET,/api/admin/products,Active
371,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Add Product (Multipart – with image files)","8. Products - All APIs > Admin (Bearer token)",POST,/api/admin/products,Active
372,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Get Product Details","8. Products - All APIs > Admin (Bearer token)",GET,/api/admin/products/{{product_id}},Active
373,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Update Product (POST multipart – recommended)","8. Products - All APIs > Admin (Bearer token)",POST,/api/admin/products/{{product_id}},Active
374,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Update Product (PUT JSON – partial, no files)","8. Products - All APIs > Admin (Bearer token)",PUT,/api/admin/products/{{product_id}},Active
375,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Delete Product","8. Products - All APIs > Admin (Bearer token)",DELETE,/api/admin/products/{{product_id}},Active
376,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Toggle Status","8. Products - All APIs > Admin (Bearer token)",POST,/api/admin/products/{{product_id}}/toggle-status,Active
377,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Reorder Products (drag-and-drop)","8. Products - All APIs > Admin (Bearer token)",POST,/api/admin/products/reorder,Active
378,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Bulk Delete","8. Products - All APIs > Admin (Bearer token)",POST,/api/admin/products/bulk-delete,Active
379,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Bulk Update Status","8. Products - All APIs > Admin (Bearer token)",POST,/api/admin/products/bulk-update-status,Active
380,"Client — folders 3–8 in Postman (profile → shop)","8. Products - All APIs","Bulk Update Stock","8. Products - All APIs > Admin (Bearer token)",POST,/api/admin/products/bulk-update-stock,Active
,"--- Technician — folder 9 ---",,,,,,
381,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Dashboard - Summary","9. Area Manager Dashboard – All APIs > A. Dashboard",GET,/api/area-manager/dashboard/summary,Active
382,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Dashboard - Alerts","9. Area Manager Dashboard – All APIs > A. Dashboard",GET,/api/area-manager/dashboard/alerts,Active
383,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Region Map","9. Area Manager Dashboard – All APIs > A. Dashboard",GET,/api/area-manager/region-map,Active
384,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Teams - List","9. Area Manager Dashboard – All APIs > B. Teams",GET,/api/area-manager/teams,Active
385,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Teams - Detail","9. Area Manager Dashboard – All APIs > B. Teams",GET,/api/area-manager/teams/{{team_id}},Active
386,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Teams - Jobs","9. Area Manager Dashboard – All APIs > B. Teams",GET,/api/area-manager/teams/{{team_id}}/jobs,Active
387,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Teams - Members","9. Area Manager Dashboard – All APIs > B. Teams",GET,/api/area-manager/teams/{{team_id}}/members,Active
388,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Teams - Member Jobs","9. Area Manager Dashboard – All APIs > B. Teams",GET,/api/area-manager/teams/members/{{member_id}}/jobs,Active
389,"Technician — folder 9","9. Area Manager Dashboard – All APIs",Analytics,"9. Area Manager Dashboard – All APIs > C. Analytics",GET,/api/area-manager/analytics,Active
390,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Reports - List","9. Area Manager Dashboard – All APIs > D. Reports",GET,/api/area-manager/reports,Active
391,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Reports - Generate","9. Area Manager Dashboard – All APIs > D. Reports",POST,/api/area-manager/reports/generate,Active
392,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Generated Reports - List","9. Area Manager Dashboard – All APIs > D. Reports",GET,/api/area-manager/generated-reports,Active
393,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Generated Reports - Download","9. Area Manager Dashboard – All APIs > D. Reports",GET,/api/area-manager/generated-reports/{{generated_report_id}}/download,Active
394,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Generated Reports - View","9. Area Manager Dashboard – All APIs > D. Reports",GET,/api/area-manager/generated-reports/{{generated_report_id}}/view,Active
395,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Profile - Get","9. Area Manager Dashboard – All APIs > E. Profile",GET,/api/area-manager/profile,Active
396,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Profile - Update","9. Area Manager Dashboard – All APIs > E. Profile",PUT,/api/area-manager/profile,Active
397,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Notifications - List","9. Area Manager Dashboard – All APIs > F. Notifications",GET,/api/area-manager/notifications,Active
398,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Notifications - Mark as Read","9. Area Manager Dashboard – All APIs > F. Notifications",POST,/api/area-manager/notifications/{{notification_id}}/mark-read,Active
399,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Notifications - Mark All as Read","9. Area Manager Dashboard – All APIs > F. Notifications",POST,/api/area-manager/notifications/mark-all-read,Active
400,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Notifications - Delete","9. Area Manager Dashboard – All APIs > F. Notifications",DELETE,/api/area-manager/notifications/{{notification_id}},Active
401,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Notifications - Clear All","9. Area Manager Dashboard – All APIs > F. Notifications",POST,/api/area-manager/notifications/clear-all,Active
402,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Help Center (GET)","9. Area Manager Dashboard – All APIs > G. Help & Support",GET,/api/area-manager/support/help-center,Active
403,"Technician — folder 9","9. Area Manager Dashboard – All APIs","FAQs (GET)","9. Area Manager Dashboard – All APIs > G. Help & Support",GET,/api/area-manager/support/faqs,Active
404,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Submit ticket (POST)","9. Area Manager Dashboard – All APIs > G. Help & Support",POST,/api/area-manager/support/tickets,Active
405,"Technician — folder 9","9. Area Manager Dashboard – All APIs","List my tickets (GET)","9. Area Manager Dashboard – All APIs > G. Help & Support",GET,/api/area-manager/support/tickets,Active
406,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Get ticket by ID (GET)","9. Area Manager Dashboard – All APIs > G. Help & Support",GET,/api/area-manager/support/tickets/{{ticket_id}},Active
407,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Reply to ticket (POST)","9. Area Manager Dashboard – All APIs > G. Help & Support",POST,/api/area-manager/support/tickets/{{ticket_id}}/reply,Active
408,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Team Leaders - List (legacy)","9. Area Manager Dashboard – All APIs > Legacy – Team Leaders",GET,/api/area-manager/team-leaders,Active
409,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Team Leader - Detail (legacy)","9. Area Manager Dashboard – All APIs > Legacy – Team Leaders",GET,/api/area-manager/team-leaders/{{team_leader_id}},Active
410,"Technician — folder 9","9. Area Manager Dashboard – All APIs","Team Leader - Jobs (legacy)","9. Area Manager Dashboard – All APIs > Legacy – Team Leaders",GET,/api/area-manager/team-leaders/{{team_leader_id}}/jobs,Active
,"--- Supervisor — folder 10 ---",,,,,,
411,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Dashboard - Summary","10. HR Manager Dashboard – All APIs > A. Dashboard",GET,/api/hr/dashboard/summary,Active
412,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Dashboard - Visit Assignments","10. HR Manager Dashboard – All APIs > A. Dashboard",GET,/api/hr/dashboard/visit-assignments,Active
413,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Positions - List","10. HR Manager Dashboard – All APIs > B. Employees",GET,/api/hr/positions,Active
414,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Employees - List","10. HR Manager Dashboard – All APIs > B. Employees",GET,/api/hr/employees,Active
415,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Employees - Create","10. HR Manager Dashboard – All APIs > B. Employees",POST,/api/hr/employees,Active
416,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Employees - Show","10. HR Manager Dashboard – All APIs > B. Employees",GET,/api/hr/employees/{{employee_id}},Active
417,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Employees - Update","10. HR Manager Dashboard – All APIs > B. Employees",PUT,/api/hr/employees/{{employee_id}},Active
418,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Employees - Delete","10. HR Manager Dashboard – All APIs > B. Employees",DELETE,/api/hr/employees/{{employee_id}},Active
419,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Leave Requests - Create","10. HR Manager Dashboard – All APIs > C. Leave Requests",POST,/api/hr/leave-requests,Active
420,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Leave Requests - List","10. HR Manager Dashboard – All APIs > C. Leave Requests",GET,/api/hr/leave-requests,Active
421,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Leave Requests - Show","10. HR Manager Dashboard – All APIs > C. Leave Requests",GET,/api/hr/leave-requests/{{leave_request_id}},Active
422,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Leave Requests - Approve","10. HR Manager Dashboard – All APIs > C. Leave Requests",POST,/api/hr/leave-requests/{{leave_request_id}}/approve,Active
423,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Leave Requests - Reject","10. HR Manager Dashboard – All APIs > C. Leave Requests",POST,/api/hr/leave-requests/{{leave_request_id}}/reject,Active
424,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Profile - Get","10. HR Manager Dashboard – All APIs > D. Profile",GET,/api/hr/profile,Active
425,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Profile - Update","10. HR Manager Dashboard – All APIs > D. Profile",PUT,/api/hr/profile,Active
426,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Help Center (GET)","10. HR Manager Dashboard – All APIs > E. Help & Support",GET,/api/hr/support/help-center,Active
427,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","FAQs (GET)","10. HR Manager Dashboard – All APIs > E. Help & Support",GET,/api/hr/support/faqs,Active
428,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Submit ticket (POST)","10. HR Manager Dashboard – All APIs > E. Help & Support",POST,/api/hr/support/tickets,Active
429,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","List my tickets (GET)","10. HR Manager Dashboard – All APIs > E. Help & Support",GET,/api/hr/support/tickets,Active
430,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Get ticket by ID (GET)","10. HR Manager Dashboard – All APIs > E. Help & Support",GET,/api/hr/support/tickets/{{ticket_id}},Active
431,"Supervisor — folder 10","10. HR Manager Dashboard – All APIs","Reply to ticket (POST)","10. HR Manager Dashboard – All APIs > E. Help & Support",POST,/api/hr/support/tickets/{{ticket_id}}/reply,Active
